9779.146685192536,85,0.5,376818,82992,15548,2390,388,52,4,
9486.648584438724,99,0.5,363139,89732,19791,3659,601,86,2,
9747.465332805072,100,0.5,376244,83977,16241,2731,460,68,7,
9398.694659519555,89,0.5,356513,91039,21069,4189,797,117,7,
9585.015838447833,110,0.5,368348,85752,18254,3262,548,69,4,
9684.181025945732,112,0.5,372560,86576,19100,3699,591,80,6,
9635.697402339878,95,0.5,372576,86836,17671,2808,440,62,2,
9580.84793814433,84,0.5,366658,89128,19437,3608,654,97,4,
9741.00455716267,104,0.5,374358,89484,18365,2993,541,56,3,
9441.991678224687,95,0.5,364600,88582,20098,3824,669,86,6,
9560.099383820314,77,0.5,364596,86450,18159,3316,621,107,4,
9675.613586848882,97,0.5,367310,85109,18204,3512,684,121,8,
9828.286732673267,104,0.5,380780,81919,14400,2027,275,32,5,
9457.80492161143,81,0.5,362360,91007,21092,4127,877,143,13,
9595.371733966746,87,0.5,370624,85299,18048,3371,622,90,5,
9494.422376237624,98,0.5,359565,91491,21364,3983,743,79,7,
9360.165121325705,116,0.5,353886,90715,22588,5201,1141,176,8,
9590.225371655104,88,0.5,368321,86096,17911,3353,583,105,14,
9673.669247567997,82,0.5,371187,86002,18111,3540,687,97,15,
9723.155100417578,79,0.5,370597,86892,17123,2443,369,43,5,
9702.239319620254,93,0.5,368750,87323,16841,2473,360,32,3,
9593.04291081669,86,0.5,367667,85663,18013,3374,700,83,7,
9939.312462849217,93,0.5,382997,80105,13838,2011,316,33,4,
9706.616313601267,91,0.5,376143,86105,17270,3095,580,106,8,
9778.271555996036,99,0.5,374122,82699,15952,2604,444,73,5,
9288.199761951993,88,0.5,354065,90996,22759,5298,1177,209,14,
9684.138403494837,82,0.5,372802,86794,17797,3235,614,79,14,
9330.460301707026,86,0.5,353418,94033,22786,4616,953,121,8,
9777.559033280508,110,0.5,378704,82613,16094,2854,538,100,6,
9755.701525054466,95,0.5,372786,84969,16579,2794,502,72,7,
9381.248615506329,105,0.5,351184,92348,22869,4891,910,118,16,
9746.434359483615,76,0.5,376309,82274,15534,2664,456,54,2,
9655.541286224692,81,0.5,370805,84638,17403,3082,519,55,5,
9382.481400870598,109,0.5,364665,90065,19894,3745,796,123,8,
9452.11161776368,89,0.5,358410,90334,20058,3391,492,49,2,
9695.945613338627,87,0.5,372080,84829,16298,2612,404,51,2,
9393.487896825396,91,0.5,360695,91543,20829,3956,666,94,6,
9534.225895862206,107,0.5,359066,89540,19972,3620,632,70,3,
9827.241427155599,79,0.5,372271,85513,16264,2353,343,37,
9674.618538324421,96,0.5,372111,88104,17841,3084,535,81,7,
9628.404347826086,105,0.5,372335,86179,18123,3405,634,107,4,
9562.54280039722,76,0.5,364176,85222,18755,3496,633,84,4,
9629.599207920792,97,0.5,365983,85102,18485,3618,698,106,4,
9490.960411718132,88,0.5,365307,89156,20139,4112,833,135,20,
9558.795801148743,88,0.5,371940,83774,17282,3377,714,97,8,
9081.658711217184,77,0.6,327598,102186,28819,5742,921,98,14,
8744.71499404998,88,0.6,311661,111106,37017,7994,1246,141,7,
8768.877332274713,71,0.6,305452,108502,36554,8270,1446,246,99,
8984.045112781954,89,0.6,323341,107297,32385,6404,983,106,8,
8728.006546320175,86,0.6,309996,106797,35674,8416,1554,205,15,
8674.363924677898,95,0.6,309960,106116,34860,7998,1422,220,19,
8502.39385530228,97,0.6,294148,110691,41039,11122,2299,334,28,
8523.334652681575,93,0.6,302456,107554,38414,9752,1796,289,21,
8668.670240222355,83,0.6,306508,107694,37266,9049,1713,190,15,
8596.63538980361,78,0.6,302967,109939,38276,8898,1534,206,14,
8850.641894569957,78,0.6,319692,106283,32835,7336,1387,182,19,
8642.136066547831,90,0.6,306696,106839,37064,9138,1707,272,10,
8854.370583564907,74,0.6,315039,106684,33697,6938,1062,139,8,
8843.242448330684,80,0.6,312807,107909,34418,7526,1292,136,9,
8750.08260697306,86,0.6,313301,107199,33971,7694,1306,181,27,
8487.946347257968,83,0.6,304916,108104,39492,9502,1613,174,8,
8346.466441620334,61,0.6,293756,107519,39989,10087,1808,202,21,
8758.812760882529,78,0.6,314241,108697,35224,7747,1339,156,9,
9258.864212193192,100,0.6,334207,102060,27559,5437,914,125,13,
8139.909108989658,66,0.6,285860,105469,42460,11928,2248,292,16,
8796.175306687772,87,0.6,313298,105587,34059,7739,1371,144,5,
9050.491485148515,91,0.6,327530,105826,29500,5395,864,104,22,
9149.43162901308,93,0.6,328673,105587,29908,6041,1036,164,24,
8978.019040063467,86,0.6,318260,108344,32191,6145,840,91,4,
8613.621723590151,68,0.6,302930,110449,38911,9421,1749,219,16,
8841.636651494162,107,0.6,318162,108352,33841,7168,1062,141,6,
8988.267761725707,90,0.6,322332,108439,31882,6284,893,81,3,
8937.173447112522,88,0.6,319093,105501,31911,6669,1108,159,11,
9120.445591739475,96,0.6,329576,105317,29477,5656,943,133,8,
8666.991873141724,92,0.6,304923,106462,36139,8709,1499,190,43,
9047.886395233367,88,0.6,323826,106059,31116,6218,1011,132,20,
9182.158585055644,78,0.6,329729,105395,29470,5731,1012,153,16,
9074.726622989874,87,0.6,328513,106706,30273,5979,934,103,8,
8702.80756285884,81,0.6,307850,106781,35280,7892,1360,179,5,
9087.475575853852,74,0.6,323160,105190,31023,6521,1109,138,5,
8756.35858786196,84,0.6,304704,110264,37943,8968,1667,206,8,
8588.086145295752,74,0.6,304060,107650,36675,8622,1439,195,13,
8846.566752628447,86,0.6,314056,108494,34507,7528,1185,149,8,
9046.853687549565,90,0.6,324127,106440,30679,5782,826,91,5,
8867.252973830293,84,0.6,314393,104956,32981,7528,1347,182,22,
8979.675183204596,92,0.6,325263,106987,31743,5949,856,106,5,
8551.491757696127,71,0.6,307394,104208,35874,8868,1734,281,18,
8954.370472986344,100,0.6,316406,107414,33046,7075,1198,146,10,
8631.086620416254,90,0.6,307705,107416,34752,7767,1375,178,22,
8884.612960760998,91,0.6,321540,107190,32315,6599,1015,114,6,
8474.848046022615,75,0.6,298231,108003,40239,10586,2095,309,23,
9246.93509329099,71,0.6,333972,106875,28479,4950,690,64,2,
8658.024191949236,81,0.6,305260,108878,36670,8436,1465,182,12,
9129.572817460317,93,0.6,329591,105753,29588,5590,890,115,10,
8873.219976218787,89,0.6,314090,107800,33800,7052,1227,153,15,
9056.564275779852,84,0.6,320433,102712,30251,6244,945,125,8,
9018.190419635788,93,0.6,324138,106620,31399,6313,999,125,10,
8994.67569705359,89,0.6,322209,107795,32414,6426,929,88,4,
8851.767782841293,88,0.6,309693,103679,32276,6952,1219,213,81,
8049.0390253565765,80,0.6,282471,108047,45460,13405,2704,357,28,
8585.180067500496,69,0.6,301695,109478,38356,8856,1491,199,21,
9101.902298850575,85,0.6,330545,104944,28975,5311,729,105,13,
8869.461278792693,85,0.6,321410,107330,32665,6637,1069,143,11,
8668.446669310071,87,0.6,309346,107409,35794,8485,1581,235,20,
8376.660774577955,77,0.6,291844,110219,41939,10802,2026,268,16,
9239.214299861358,99,0.6,334954,102457,26949,4786,638,81,8,
9238.83653275282,111,0.6,332986,103031,27293,4681,694,60,2,
8786.202815226012,96,0.6,311197,107042,34264,7397,1364,244,96,
8909.130168150346,100,0.6,322585,106571,32354,6552,975,101,6,
8873.695798652398,89,0.6,318694,105469,31487,6274,991,124,5,
8888.156268568033,85,0.6,318440,105300,32320,6670,1122,133,9,
9277.33908045977,91,0.6,336041,104967,27786,4885,657,70,1,
8828.439920556108,82,0.6,318349,106688,33639,7252,1228,135,10,
9035.415628091,100,0.6,323844,104545,30964,6570,1246,171,16,
8607.70511296076,98,0.6,309189,107773,36783,8823,1617,210,22,
8700.384280340526,97,0.6,309556,107308,36272,8554,1684,211,8,
8528.103988886684,81,0.6,300937,111000,39849,9809,1699,193,19,
8621.447722772276,97,0.6,307515,108663,37184,8511,1427,152,10,
9242.363833992094,99,0.6,334119,102340,27580,5267,899,105,4,
9281.789734443124,79,0.6,336598,104446,27147,4581,575,73,5,
9044.229732408325,85,0.6,327674,103958,29155,5389,675,75,2,
8839.60760245496,80,0.6,318778,104988,32459,7226,1248,168,12,
8692.283448959366,86,0.6,308464,109346,35859,7821,1192,128,6,
8452.88536295121,78,0.6,300020,106782,38456,9304,1719,229,22,
8897.278691774034,98,0.6,321219,108739,33830,6928,1044,114,4,
9014.36484344035,86,0.6,325623,105259,30473,5870,846,76,3,
9030.436457505957,79,0.6,324610,105230,30651,6216,1018,137,5,
9086.044770206023,90,0.6,326414,104005,29278,5458,795,99,4,
8649.261895321173,91,0.6,306892,109633,37132,8464,1304,151,8,
9172.110097202936,85,0.6,327846,104457,28517,5083,732,74,4,
8636.964689545724,85,0.6,310994,106481,34753,7550,1124,150,11,
8753.424320571316,74,0.6,312145,107595,34263,7540,1290,142,14,
8567.034345840779,79,0.6,304937,108629,38432,9271,1665,201,14,
8838.723837784371,95,0.6,308807,106513,34559,7388,1264,230,87,
8437.053195712584,74,0.6,290652,111587,40966,10187,1856,251,12,
8812.808050763435,98,0.6,315212,104984,32997,7105,1234,137,7,
8511.696142433235,84,0.6,296473,110299,40284,10148,1789,222,10,
9025.855184743743,80,0.6,320622,108360,32285,6167,912,106,4,
9239.353465346534,84,0.6,331755,103228,27120,4656,606,53,4,
8573.159682224428,71,0.6,302194,109811,38018,9217,1656,219,18,
8816.071570576541,66,0.6,315092,107071,34037,7373,1150,140,4,
8515.178337631422,84,0.6,299551,110357,40346,10157,1905,260,16,
8941.479150119143,75,0.6,316502,104928,31420,6284,950,83,3,
8563.639032130108,78,0.6,303192,107351,37049,8886,1494,187,13,
8658.349294655276,75,0.6,305417,109811,37156,8643,1547,184,12,
8144.0581810961085,76,0.7,274154,107931,50010,15945,3416,469,41,
8047.799840827696,53,0.7,270424,107414,48974,15316,3181,417,26,
8104.987299067276,77,0.7,274235,108501,49029,14881,3120,398,44,
8036.8908946637575,67,0.7,268199,107561,49524,15602,3325,458,30,
8424.60198019802,90,0.7,289627,112126,44670,11804,2059,250,19,
8294.211382113821,71,0.7,282563,110522,45457,12305,2226,248,13,
8172.095738354807,74,0.7,274709,111002,49004,14262,2723,323,24,
8489.187734915924,91,0.7,292239,111774,41828,10263,1626,164,9,
8324.05679110405,68,0.7,288654,105999,42885,11401,2145,264,30,
8104.839420404923,68,0.7,273151,108549,48504,14776,3082,384,22,
8215.500495933347,80,0.7,279241,109906,47697,13791,2627,311,16,
8135.670623145401,76,0.7,274789,108598,48900,14965,3125,441,33,
8174.357596191987,70,0.7,277977,106858,45778,12909,2556,337,18,
8128.656683855613,79,0.7,275165,107925,48764,14736,2951,374,19,
8249.617210682492,87,0.7,283475,110054,45812,12668,2358,267,14,
7930.048910891089,86,0.7,263889,109664,53275,17939,4127,593,38,
8280.585119047619,74,0.7,288361,110093,44496,11560,2027,237,14,
8293.646813579511,71,0.7,285409,108854,44682,12374,2465,334,29,
8005.841219560483,88,0.7,271255,108714,49710,15835,3320,444,33,
8228.00357213733,79,0.7,277159,111853,48153,14028,2773,362,23,
8424.35449315612,82,0.7,287222,111670,43736,11164,1827,213,8,
8185.810591035303,61,0.7,276921,109514,47325,13806,2871,366,26,
8352.075396825398,74,0.7,280538,112825,46479,12764,2422,314,14,
7911.408038012275,70,0.7,258643,109671,53874,18086,4075,530,41,
8333.384966283222,71,0.7,283698,108179,43204,11321,1937,232,15,
8169.664813343924,67,0.7,281519,106641,45338,12986,2560,348,30,
8361.354864275807,79,0.7,285013,110723,44830,11707,2051,206,17,
8166.364717542121,89,0.7,276982,110999,48526,14557,2958,375,14,
8061.350584969265,82,0.7,274823,110592,50344,15049,3047,409,19,
8538.321144674086,73,0.7,291412,110952,42924,10850,1866,216,13,
8293.197059992053,67,0.7,282505,111542,46089,12938,2421,329,19,
8214.157069102463,68,0.7,283735,110926,47130,13136,2415,257,18,
8021.282764098491,63,0.7,261414,108233,50886,16836,3957,713,141,
7917.297023809524,82,0.7,266412,106916,50186,16763,3858,561,38,
8057.934072460899,86,0.7,275388,109038,48857,14944,3173,420,30,
8268.807021023404,81,0.7,280250,108382,45235,12881,2539,385,79,
8272.523620484319,77,0.7,279090,109761,45606,12645,2514,306,15,
8356.175208581644,74,0.7,289427,110845,45276,11964,2075,234,15,
8084.440610747571,84,0.7,274050,109802,49470,15302,3287,427,29,
8086.080715705765,63,0.7,275844,111533,49989,15350,3162,413,31,
8159.959587955626,87,0.7,276656,109467,47339,13649,2572,309,15,
8223.933200795229,63,0.7,280563,109518,46378,13055,2521,331,19,
8189.524472741743,69,0.7,277441,110878,47939,14165,2859,385,30,
8185.949394721175,73,0.7,281550,109871,46839,13189,2398,262,16,
7946.946502872994,82,0.7,263290,110951,53651,17470,3983,551,35,
8125.044850168684,77,0.7,277168,108682,48086,14799,3279,474,28,
8246.421073479896,90,0.7,284961,109110,45739,13064,2634,350,28,
8041.943276477588,83,0.7,272891,106900,49901,16160,3651,485,44,
8113.5386291600635,93,0.7,274342,110722,51000,15845,3383,461,46,
8251.194483032348,67,0.7,288961,109784,44745,12025,2123,247,12,
8354.016087388281,71,0.7,285274,112449,46832,12523,2245,300,36,
7982.905742574258,82,0.7,261964,108527,52575,17816,4113,590,61,
8101.149007936508,81,0.7,275118,107100,48872,14985,3195,446,20,
8083.621873759428,78,0.7,272852,107301,47917,14808,3234,462,32,
8154.796785076404,77,0.7,280380,111427,49104,14349,2845,340,27,
8053.148302561049,71,0.7,272174,105971,47539,14147,3003,373,24,
8267.628151677585,66,0.7,277282,111946,47717,13380,2576,309,18,
8068.560198019802,77,0.7,273485,108365,48780,15013,3131,423,50,
8262.486470354159,59,0.7,279819,111761,48652,13800,2789,350,17,
8250.353583482232,67,0.7,281124,109165,46376,13218,2453,325,13,
8344.328381857793,88,0.7,283599,110323,45492,12559,2269,245,20,
8433.300853343917,92,0.7,290173,110190,42268,10703,1902,220,14,
8183.7392510402215,82,0.7,276970,112521,49172,13950,2750,306,20,
8347.834689422505,91,0.7,286015,111993,45076,12101,2142,238,16,
8274.384524045121,85,0.7,282028,110539,46927,13098,2428,311,11,
7984.609393579072,78,0.7,269113,106359,48949,15703,3343,441,28,
8167.552161840539,82,0.7,277214,109435,48354,14114,2803,365,18,
7982.826949791625,75,0.7,268796,107524,49522,15845,3409,455,27,
8288.839508618981,94,0.7,293459,110713,44320,11618,2037,231,12,
8148.903636002385,69,0.7,276221,110759,49188,14648,2875,330,17,
8508.34825673534,85,0.7,291520,113401,43641,11041,1805,225,14,
8128.223608635373,78,0.7,273070,108742,48207,14669,3094,368,17,
8518.142459765548,76,0.7,291666,112612,42777,10458,1686,169,6,
8262.838536488367,74,0.7,283891,106983,44476,12273,2239,242,15,
8388.376512596707,80,0.7,289427,110817,44497,11410,1874,229,15,
8410.032916914535,81,0.7,283781,111719,44367,11565,2135,300,93,
8104.189446538385,72,0.7,268243,109557,50074,15252,3251,407,34,
8213.976379515681,81,0.7,279097,112077,47963,13569,2564,329,24,
8156.158928571429,80,0.7,278188,109581,47344,13987,2750,366,18,
8344.704261645193,75,0.7,283278,109445,45039,12317,2252,242,17,
8083.521411578113,83,0.7,269965,107548,49909,15338,3338,446,36,
8020.524121500894,65,0.7,273498,107999,48444,15053,3048,389,15,
8039.476804123711,84,0.7,270433,111593,51194,15886,3225,406,22,
8237.324608368035,69,0.7,282878,108738,45750,12761,2469,362,22,
8106.0,84,0.7,275286,107787,46048,13216,2597,306,18,
8108.623317498021,80,0.7,278641,108504,47515,13906,2731,332,18,
8113.740019860973,80,0.7,279042,107050,47239,14331,3126,442,24,
8120.444290245837,80,0.7,276419,107222,46848,13960,2845,388,32,
8034.943650793651,67,0.7,273945,108438,49326,15464,3463,529,45,
8526.087517364556,86,0.7,291085,113558,43779,10578,1859,190,9,
8170.412324152962,75,0.7,278960,109899,48532,14246,2803,325,23,
8075.316050854191,59,0.7,275944,108391,48465,14854,3069,352,31,
8449.974180734856,79,0.7,287902,111463,43774,11172,1817,195,6,
7941.722564000794,63,0.7,265687,107748,51151,16210,3663,426,24,
8224.861952861953,78,0.7,281260,110253,46601,13190,2470,308,9,
8303.449821499406,77,0.7,283496,110010,45200,12529,2344,281,17,
8131.345855694693,63,0.7,281144,108582,47158,13656,2545,294,12,
8089.229595879557,88,0.7,271958,111825,50764,15719,3283,442,32,
8102.447331878596,74,0.7,276012,106308,46713,13821,2817,372,29,
8205.822654235271,79,0.7,282355,111039,47635,13513,2554,281,8,
7815.473255120302,54,0.8,249579,108266,57507,21340,5244,834,51,
7831.026367961935,81,0.8,253628,104838,55095,20317,5243,924,129,
8161.965681412418,69,0.8,270606,110873,50802,15596,3123,367,18,
8051.307600714427,64,0.8,264201,108137,51673,17298,3707,503,31,
8020.626164519326,70,0.8,260507,107713,53395,18159,4058,569,39,
8181.441888139627,76,0.8,270481,107943,49820,15529,3127,388,16,
7866.387787470262,81,0.8,249828,108536,56407,20668,5280,810,52,
7930.380234173447,74,0.8,258664,106324,53703,18491,4378,654,45,
7934.945656485522,79,0.8,265163,105245,51788,17857,4243,645,50,
7945.930527987297,71,0.8,258694,108233,55485,19576,4784,713,58,
8082.206664022214,73,0.8,270423,110494,51487,16360,3395,428,36,
7889.329552238806,55,0.8,248742,104161,55372,20672,5218,798,67,
8091.285742613523,62,0.8,265308,106755,50607,16624,3495,464,37,
8126.6299384554295,71,0.8,261497,108882,51973,17270,3615,520,34,
7974.01689860835,62,0.8,263074,106655,52874,17995,4182,572,40,
7788.478984932593,80,0.8,252084,107673,55096,20134,4867,746,45,
8049.4017467248905,62,0.8,268731,108910,52216,17129,3773,450,28,
8194.914880952381,75,0.8,268969,110192,49678,15440,3081,419,25,
7795.28438182179,80,0.8,242900,108876,58879,22416,5868,895,89,
7849.953271028037,67,0.8,259650,106011,52286,18087,4346,663,43,
8049.809117938553,70,0.8,264729,108262,52751,17479,3849,583,49,
7930.193017258481,68,0.8,254711,106227,55124,20011,4808,809,105,
7896.435023771791,76,0.8,254113,107996,56187,20492,5219,778,78,
7834.823365785814,60,0.8,248782,105556,54080,20544,5202,882,80,
7860.033921840904,83,0.8,253023,107637,55104,19955,4845,737,60,
7947.856746582128,85,0.8,251604,106707,54456,19694,4646,742,41,
7883.442059232757,64,0.8,256032,105575,53847,19522,4957,751,52,
7983.889729299363,55,0.8,261904,108488,53723,18292,4132,617,52,
7993.972084735696,89,0.8,262733,103056,48708,15771,3559,466,24,
8016.295274027006,58,0.8,262865,108448,53705,18232,4030,582,43,
7824.262698412698,89,0.8,252880,106807,55024,20061,4932,844,54,
7782.286366342529,71,0.8,246212,108046,56638,20819,5269,843,65,
7895.111133122028,81,0.8,254007,107351,54351,19517,4585,716,44,
8070.348827969805,72,0.8,268839,109096,51219,16139,3402,476,32,
7947.025029797378,62,0.8,260618,107049,53156,18595,4271,623,29,
7789.904136833731,64,0.8,247732,106227,57226,22033,5650,986,57,
8022.15108199325,69,0.8,263579,107787,51758,16929,3640,447,19,
7903.491367334788,79,0.8,251532,107107,53825,18923,4649,728,62,
8033.785063391442,72,0.8,269270,107313,51322,16503,3559,479,18,
7888.386828010315,63,0.8,250103,109216,55892,19841,4892,696,47,
8070.571712355979,65,0.8,268391,108303,51719,16422,3562,476,33,
8090.892680023805,66,0.8,263185,110088,53151,17189,3762,484,34,
7947.540798094104,70,0.8,251480,107696,55288,19827,4908,749,51,
7848.448603683898,71,0.8,252834,108353,54681,19403,4719,719,48,
7847.4267591674925,80,0.8,244419,106911,56902,21095,5390,831,45,
7881.698728139904,70,0.8,255174,104220,52889,18709,4570,658,52,
7972.671553090333,79,0.8,258669,109568,54211,18724,4117,578,50,
7950.379948279292,65,0.8,263485,106259,54163,18901,4581,712,58,
8053.057585385226,69,0.8,263982,108594,53039,17779,3916,562,40,
7990.446825396825,72,0.8,259971,108599,53413,18258,4057,563,39,
7805.999603095853,88,0.8,247318,105577,54290,20390,5161,851,70,
8018.859235794892,84,0.8,261644,108341,52761,18094,4242,598,52,
8015.1853687549565,84,0.8,267292,108285,52449,17417,3867,550,29,
7884.393692978977,73,0.8,250467,108011,57151,21145,5303,780,60,
7903.740615690169,74,0.8,258740,107495,54767,19402,4655,701,54,
8040.511128775835,67,0.8,267046,105954,49485,15501,3415,424,30,
7878.042743538767,50,0.8,253835,106365,54569,19849,4787,715,55,
7866.852254746836,91,0.8,251829,107016,55871,20503,5195,807,59,
8095.4213349225265,78,0.8,266441,109443,51962,16612,3489,418,32,
7921.826475849732,67,0.8,254219,106264,53833,18751,4518,593,41,
7903.392708539726,77,0.8,260787,108625,54526,18852,4272,578,52,
8012.030212681376,63,0.8,265956,108944,52541,17375,3648,477,36,
7979.817191523074,71,0.8,260380,108998,54103,18898,4545,639,41,
7936.598017839445,73,0.8,259474,108013,54299,18983,4443,689,41,
8062.890079365079,76,0.8,260585,106986,51800,17193,3802,503,24,
7957.132434575734,73,0.8,263488,109150,53686,18105,4258,629,43,
7931.82870186582,78,0.8,254534,108775,55667,19771,4580,618,41,
8101.592431147216,71,0.8,269359,106853,49465,15761,3413,474,26,
7956.284268994247,75,0.8,250930,107402,55030,19986,4777,709,55,
7877.479245283019,66,0.8,260603,103550,53214,18685,4669,756,54,
8091.066587395957,74,0.8,261881,109587,53537,17926,3863,534,33,
7790.108134920635,74,0.8,254818,106344,54501,20517,5215,793,66,
7971.97224975223,76,0.8,261542,107667,53886,18499,4278,641,50,
7921.413362410785,74,0.8,257375,108014,55065,19590,4729,659,42,
8044.6891623660185,71,0.8,263484,109276,53044,17813,3886,495,37,
8082.601387512388,75,0.8,266528,110320,51653,16540,3599,502,31,
7992.100118953212,66,0.8,258749,110587,53807,18186,4154,562,35,
7885.51737145126,75,0.8,253182,108759,55360,20019,4995,736,58,
7922.280364573014,86,0.8,258466,106006,52692,18549,4345,672,54,
7915.684481393508,85,0.8,254532,106756,54200,19466,4746,756,58,
7994.576358587862,77,0.8,260567,108927,54354,18617,4324,616,36,
7883.9259479849115,72,0.8,250701,106468,56905,21260,5642,960,76,
7868.94726407613,74,0.8,254466,107201,55248,19818,4857,751,61,
7967.861507936508,73,0.8,260812,105310,53479,19063,4743,746,33,
7956.319254412057,69,0.8,263248,107126,54969,19504,4598,656,34,
8037.84291111553,58,0.8,265081,108449,52169,16893,3643,475,23,
8086.256603773585,68,0.8,263401,109876,52554,16754,3548,403,22,
7943.249306381292,76,0.8,265717,106286,51736,17967,4225,603,57,
8046.2213846459035,74,0.8,272800,107251,48650,15312,3460,468,26,
7892.899782135076,95,0.8,260740,105621,52645,18205,4457,690,56,
8049.764880952381,77,0.8,260377,108333,53657,18384,4228,639,40,
7898.68497224425,74,0.8,259895,109124,55202,19566,4599,685,50,
7864.800634794684,82,0.8,253419,108109,55343,19736,4741,698,51,
7842.567116759333,65,0.8,255883,103116,52808,19289,4697,685,51,
8033.73203652243,76,0.8,257838,109308,54308,18016,3963,579,32,
7881.698116947473,76,0.8,256007,106056,53266,18839,4636,666,43,
8032.266574037317,85,0.8,264048,108739,53231,17631,3897,542,37,
7849.973198332341,76,0.8,253955,107031,56186,20453,4971,730,59,
7957.314200595829,70,0.8,253034,106148,55152,20186,5318,863,70,
8151.720063441713,69,0.8,270155,109933,51135,15925,3348,416,30,
7950.556766395879,73,0.9,253494,106384,55675,19998,5068,749,69,
7832.984133280444,84,0.9,242036,105352,57069,21896,5631,921,70,
7839.983114819229,68,0.9,243618,104873,55462,21096,5629,950,80,
7818.60376984127,82,0.9,244800,106777,56766,21265,5450,778,59,
7774.293158313445,70,0.9,231744,107933,60464,23948,6488,1135,76,
7870.191590638636,63,0.9,239898,106818,56094,21103,5393,812,48,
7810.985101311085,59,0.9,243051,104747,58670,23587,6524,1127,95,
7736.787987271281,49,0.9,236330,105051,57627,22583,5965,1032,70,
7820.346772591857,64,0.9,244512,107059,58244,22411,5747,934,77,
7888.106184132034,59,0.9,246429,107816,58735,22235,5625,855,46,
7859.279674473998,73,0.9,239081,105905,58025,22754,6151,1005,99,
7908.148809523809,79,0.9,249223,107271,56711,21205,5222,784,61,
7656.122643381624,76,0.9,240403,106761,58371,22704,6106,1070,94,
7919.709542743539,73,0.9,249474,106261,56461,21263,5489,897,61,
7820.004165013884,63,0.9,242069,105950,56790,21002,5402,844,68,
7846.492560999802,77,0.9,239361,107163,59042,22273,5809,926,65,
7962.631809145129,64,0.9,246935,110045,57964,21230,5291,768,62,
7806.532593619972,73,0.9,245160,107890,58358,22722,5997,965,69,
7779.283896620278,65,0.9,240236,106838,57593,21898,5800,991,76,
7921.272095332672,66,0.9,245659,107170,57324,20565,5172,764,62,
7893.696873763356,81,0.9,252212,106735,54960,19534,4835,767,42,
7802.091053362428,74,0.9,241561,106731,57895,22099,5890,945,76,
7866.408548707754,56,0.9,244959,109327,57813,21338,5316,824,72,
7827.620011911852,74,0.9,243420,109173,57675,22027,5752,974,63,
7794.566998011928,57,0.9,243420,106528,56318,21480,5441,799,55,
7746.195315601429,72,0.9,236339,106919,59061,23485,6413,1073,107,
7920.33564631245,85,0.9,248515,107886,56623,20917,5274,839,46,
7874.468321747766,71,0.9,251866,106567,56153,20881,5185,765,64,
7833.27032923443,68,0.9,241664,106510,57081,21375,5375,907,71,
7873.257500496722,56,0.9,249352,105394,54639,20209,5117,832,67,
7973.9984101748805,62,0.9,248014,108568,58288,21797,5581,861,50,
7770.005736894164,79,0.9,238579,106578,58055,23005,6071,1035,88,
7793.403693407467,69,0.9,241057,106129,58776,22995,6302,1064,76,
7809.781857880112,69,0.9,246061,105574,56792,21859,5635,938,89,
7972.707273449921,66,0.9,249919,109111,56895,20016,4644,664,40,
7925.1866322887745,79,0.9,252979,107786,56111,20446,5048,756,61,
7863.518423137876,80,0.9,238185,105293,57779,22002,5957,940,69,
7879.742294690794,59,0.9,241767,107099,58176,22050,5762,886,66,
7898.638508824112,78,0.9,253563,108684,55848,20163,4639,663,59,
7909.754023445261,58,0.9,245733,107629,57612,21884,5555,962,55,
7847.3469184890655,70,0.9,243956,107387,57539,21900,5675,973,68,
7813.877158166303,77,0.9,239240,109312,59262,22482,5767,915,64,
7799.644175431633,68,0.9,235233,107768,59324,23075,6196,960,95,
7883.9769841269845,72,0.9,247170,107934,57659,21440,5390,851,81,
7915.072351421189,58,0.9,246739,106986,56797,21222,5411,851,69,
7770.079888712242,68,0.9,242290,102993,56036,21878,6057,1022,96,
7907.461004167493,68,0.9,256052,108494,54785,19585,4659,679,44,
7759.8854249404285,66,0.9,242393,106897,57264,21723,5692,904,76,
7929.865606361829,67,0.9,246364,105287,55837,20836,5206,802,55,
7857.092209856915,64,0.9,249553,106384,56870,21049,5237,729,54,
7872.701471758154,61,0.9,245695,106018,57872,22243,5762,989,84,
7842.055985705777,63,0.9,246378,107195,55748,20640,5198,807,60,
7897.652777777777,69,0.9,243766,107476,57136,21038,5330,808,59,
7985.279936558287,76,0.9,250410,108852,57176,20627,4911,778,52,
7883.596264653288,65,0.9,247042,105833,56185,21013,5289,837,63,
7815.583647549117,85,0.9,250111,106441,57071,21675,5479,932,60,
7854.617950754567,70,0.9,245179,110088,58918,21976,5521,859,61,
7923.22533253921,79,0.9,246154,104998,56402,21533,5446,858,78,
7897.229609049415,77,0.9,245328,108892,58325,21777,5467,919,51,
7712.979158396189,76,0.9,228814,106737,61394,25488,7218,1272,110,
7750.322299306244,84,0.9,245159,104247,55817,21439,5568,884,70,
7925.271411578113,72,0.9,252192,109180,56701,20586,5027,679,54,
7768.322030537379,78,0.9,235153,107690,60265,24246,6869,1164,106,
8027.803882725832,93,0.9,253511,108391,55260,19540,4657,694,42,
7866.209459459459,66,0.9,247949,106937,55555,20008,5022,734,65,
7973.294327647759,75,0.9,251648,108664,56772,20462,4869,704,44,
7890.832605242255,62,0.9,242781,108030,57663,21254,5266,767,47,
7752.040245836638,78,0.9,242805,105391,56247,21900,5827,924,70,
